Version:    307865/99879
Project:    pi-android
200504-200866    f43062f2037d5955ed382056e49caf49    3640
200866-200998    6722aca1958b17c05d64d31aa85caa33    11796094
200998-201051    9fc7821a786a2910ce4fe9493afabd08    1492161
201051-202209    22973c7f16acecf23431e22eeb5590df    1005545
202209-202415    07ac30c8c537bc71414f1b41693c7b7c    49224260
202415-202546    4695e9cfc20f46fa254c05725c46aa1e    3363856
202546-202559    752f4ccad761e7fea975c92aa3c94df0    17110
202559-202635    8d6d852dc8717fa423a39c11db9fe5eb    3955650
202635-202693    5b31a3516d6b333581f6aaaa85700ee8    36011042
202693-202781    462bcc8f65f7dd06f8e08d99a9eef6ea    1958356
202781-202834    f9bb9cdecdc80e2ccaef9d7be704bba9    233221
202834-202897    d5877cde402f82ff11a92ce4f7f343ae    3167679
202897-202942    693ea8f1bb9e8597ff39d48d1b354b33    10170
202942-202993    c09919cccdf02562d2698ac121772931    1215575
202993-203048    4399293a76de8c47a94650710ca68719    13979371
203048-203105    40a331039a7f3daffd780dadfda00e65    997868
203105-203125    25c19450a910495eb3b09750a5b0beff    59166
203125-203134    cb602737df064d4440ef6da6a3ff8186    1223634
203134-203179    9b02305220afbe23c84fcfc6e66e55cc    12869918
203179-203184    c510792c67fd6154686813db2becb0ab    120836
203184-203199    6436a1237bcecb7ef18256990c31ae29    27176
203199-203338    6be2e7f22c4137182b8732dfabac8c4a    13071009
203338-203500    b4cec06483c912265c0325b2a8bf71bb    120008
203500-203616    2dc6d3a4d978606c1ce9e342833bd3a4    136711
203616-203891    20239361abd9cacc14da79bdb4b6f51e    11548134
203891-204227    134d235a29bed03c9079636816addbe8    125785
204227-204348    07ab32a34c499ebc13d36b921b6e1cd6    315185
204348-204609    82871095090e5a4a48e334e5c94dddf0    136706
204609-204861    2ba42d0f93d024b189fffae00b37171c    175493
204861-205425    7b6b48b524ebe37f31b7a456167e638a    123092
205425-205991    7fd19d22515303d57192070268fac66e    1289624
205991-206068    a91952437d36f75abd013d1809eee440    11840299
206068-206099    c8da07627be7a1f0631fc94e74488bd7    143071
206099-206154    1fb8bc22204d981f5164ef9530cd5110    99118
206154-206304    6fc35d1081b3ecdde491c8a1e58fe1fd    34820709
206304-206490    0f1000e20cf815d85a9976a5f590d03d    3978256
206490-206637    edb9d39415d2db22b9cbe46308b8df40    3881211
206637-206739    0bde2ea5ac3a616bb2817a65f1069e66    16872833
206739-206813    ba857c8c3aa9706f32e41080292f8229    3495629
206813-206874    9d0d43b15becb0b2d7316e7a298917d9    511940
206874-207012    ffa8562d37fcf91d215b512b8885ab58    20724617
207012-207071    ea3ccb57bfa281c5d025da55f00a73b3    14294485
207071-207134    e46c1fd30b09e6624d25efe7b21ba6e4    222208
207134-207183    13cb9542bb08cc197690c49712ca4123    12226032
207183-207203    a3511b3b1c911fb8ef885ea7f1863b05    190808
207203-207427    e04f2026ae3ff11a4f820ae3110551b8    17591
207427-207521    b6e059c86b5775585f4c28fa57f1a75c    73460
207521-207634    b71994051264d0e4b2272fd22d479cd1    226269
207634-207865    bd6773d6a2b769985c4e8f5f7d1af11e    12695040
207865-208467    783ca1c2900e4bf650f609cfe1e3df15    11771458
208467-208543    3b3c7770ce5eb5fbdeea67fb740f5f40    326412
208543-208634    e55056834bb0fa17bdba608980f190c3    326382
208634-208687    7f3f425b7ffbda77d2a29860e6d27119    454777
208687-208946    7b8a0384a5aa58758858b8b2416fa3ae    327332
208946-209280    e2676f6d82889ddea6a07a9616a86407    53233
209280-209339    44a94dce9a25be7f505c6e45777a93a0    53171
209339-209816    eb8ec5a9e1b41565f8488f8b373d9809    37613665
209816-209949    ba31dd559ed6d89e53cd3d2532e536b6    3123891
209949-210045    fb2b94796809054ab44a9c94c1816947    491924
210045-210118    b562cd13b54ab51b71e015c6153a2bfc    4188217
210118-210172    3141816c30376acf1e75a61abf6f51fb    1249375
210172-210241    5cd6648fc05eb7db1614e9edf14ea568    737562
210241-210354    b5b861dffa3d4fd17e2368de02b5dd99    24692321
210354-210415    6880f58f3fc275c9b86bce60ce61acc3    857080
210415-210449    38986aa2a8b750fa0a5ab5142bdc0b67    1344162
210449-210750    9dad7ee0c419da8314ac8acde8a93a6f    20067169
210750-210858    92e6dc594f3edb5bd16f8318588df3ff    2001147
210858-210925    1b9af7af038a69974a26beef61fb317f    18235701
210925-211005    c0a123dd3d9c6494d1d8e22d61f1140a    790899
211005-211040    a0d03f0a4a58e0a459d51ffe7bb470b9    131524
211040-211049    2b5bf1bc6ad2ba80d36d70e18c52efbf    156188
211049-211086    4cc70acbc36de6c5e790d60b531e96bc    252691
211086-211109    768538cb99e0f7fe3ffe0406edd6a3ef    24424
211109-211467    b0f00d8106cddf6a6e3223d725eaace7    12755786
211467-211684    a52b1b419cef0a4295494c2608a09240    12524315
211684-211711    504bb40138a2bf6efa2a819d4ef65412    670875
211711-211816    ea990091a6c698deb3791da996deb24b    670838
211816-212139    34482626312c0d853d0dec5d95841814    41010
212139-212830    19dacf8023dd08983ed646d6def7850e    38395341
212830-212986    4463e3d5754945c3a4382e0cf4d97fd5    6446055
212986-213244    8b115c29a40b8b831b0a3f8e95e654dd    6814119
213244-213360    299040ea46aca7b57078999a0dff9d80    23612957
213360-213492    1e347ad2187314b71f02170e3303c455    3377399
213492-213663    65b69e86ae0a8d623447706c2c31c12e    5148601
213663-213757    2f4292c096c9245d2bd4a3204b5d948c    1764034
213757-213801    9f8b5546ffcddf77fa26a208f456b62c    17322601
213801-213883    3b4c2a3b103ef3b103dcd078ba8a5e8a    577373
213883-213975    a5240a12f8f730666f0420b4d4f35968    16517638
213975-214088    2da93ed4785fbfea803bc62b60cbf89d    13363932
214088-214140    032b9d3553c6e850c4caab6a075f6cc1    2032973
214140-214413    713b681d2292a7fbaa190b1f7f753d77    36315
214413-214585    881438b89863cb17ede7c9810988f913    14095497
214585-214768    d07ff1998c79ae781e4a80b42cf74032    38071
214768-215033    c3ee5a1da91d2e38e3a6c9d3f94fd74a    187971
215033-215192    923942d202d286e857f6158050e1c207    15876785
215192-215508    509539d47caba4e9bbe41273e3e8bc48    188415
215508-215966    d60055047fbd656eb14eb01a88831e3d    80961
215966-216249    08b9289147c02f610d3c7716cea2babc    105216
216249-216493    37d187105bf6c765ae1cff70136973a0    8373
216493-216937    29de2077ac31e3f5980d96cb99a9f1a3    138388
216937-217019    8b0e2a08010305ca27705f3ea67367a8    134978
217019-217402    b47d0841ca60910355383e9af10efb63    41992636
217402-217551    4bacd1f0521f31fe2b305befea2451d8    17406249
217551-217713    cf0e5e0a1570aa178783e52b7f1eb74d    398376
217713-217732    3c75007ee00adb849712e262b873d475    4356760
217732-217779    18d05752991cc3769cabb7166fc5e5ec    67065
217779-217874    8e4b409426b644d695240da96033f42b    24297981
217874-217981    36a41f4175400e4cb8fd0078f4b83f37    2821791
217981-218061    00d274191313160c8ab22dc875785fc6    1749064
218061-218117    ca3871687c058a7d440868fe1850176b    1149290
218117-218203    7182fb598e78937fa8bc9a203f9dfa00    2165483
218203-218283    f94bc9a2a71d2ca44f6699f61ab1f009    17311348
218283-218307    7ef7364fb59471cfa0d1109ad8fa82bb    12867690
218307-218519    fb99f3eefbb3c00f8f112d66dcde2475    6604371
218519-218668    d372beb98b9ff9bfb8846f30de1f23b7    12673500
218668-219133    9027225b88488d6c7c0d48fce12e3ea8    14049938
219133-219692    be2409456200ba8d3e6866d83c854505    117682
219692-219728    ce1812a4609b335a58de828439ecf4bf    44056
219728-219802    5d4fe222ae7a2088dc6c477717045a83    2369
219802-219895    e6cf81d2f3e560c1704df67e5c777a15    13454061
219895-221484    3d475e47116e531fe8ee7f203e0f6fdc    46597128
221484-221660    a788343d197510ed5be5c4dfdb6c9179    4315253
221660-221780    86d28736262f19fa2169afaed6a220d1    25324235
221780-221804    9d10c14b728c3ac7cde509b4137ef32d    3117975
221804-221924    2e1a729e42f2ec141f04463e7ed9457b    1976551
221924-222018    cfade49763262e15816735265a6b7c6f    135239
222018-222112    0b93324ff9823908af7ed07626dc7ff9    4835540
222112-222160    db71a3aedfc5958930e5de2d1ebeccaa    27542777
222160-222236    ead530f6ffad7a8bb714c18a1b31891f    2010394
222236-222292    9bca0c3b372defb777a4b9a26faa4abb    255415
222292-222420    4759abe49bb67de3eba8fb1ba14a2c9e    22029237
222420-222495    1ec3dd6ba2929a6059990c25452c265b    16480497
222495-222518    96d4cda4a7ee3a52c55d945c80fdf005    826651
222518-222536    d1f4f5917bd91b9917f7fd42a81d8392    103837
222536-222564    3cd3ae8660d6569981e93ab1220aaadf    379233
222564-222576    e0ae20edfb3e56f03b66ddb26789fe5e    376386
222576-222591    72b92ae8472b0e58afe2cde1f9e28f8e    794315
222591-222904    a78cfaae8d1ef2da4aeebf04692ad778    13027095
222904-223131    d27946965e52b206670d3f6812c08c19    13938082
223131-223256    84a7bd117319f7973f381494d9cc709b    58923
223256-224004    a46287e5cb4ed93fdb78326b7248f4d8    14692662
224004-224087    72a6641bcfce0756db2857d0477a649b    440632
224087-224278    2fd6dcabba4657285d71bf2a7032cbd6    2070538
224278-224817    d2a79b418401be4c874cd3e7a7eb6d4b    13094347
224817-224982    26871e3fde21a878d81a6f2f5a87ce0c    14450032
224982-225228    74f215cd156415e1671e506fbb554210    1283449
225228-225340    d03d95457affade083a27de0e459f02a    22121153
225340-225491    e4ccd9457bbdbb55f25040f6249b436d    650282
225491-225566    77a652894e16d90162043dd39aa8418a    321184
225566-225592    6cd990e478f9fd1482a578c94932905b    13057554
225592-225747    b8ccfafe65010776ebcfcf8d25cfa0f4    65848
225747-225824    de924d44defb6868e1cbceb2e02ddf12    14028607
225824-225849    457b9643d56118ab019997cffbbc4759    4593
225849-225921    c891f7c83fa65696bb0556f9d6713055    13020425
225921-226041    aeae40296d21ccb64a33829040442051    1165301
226041-226285    879ecbe4f5cdd80590eef4037a42cdbd    21968869
226285-226394    2f780f3c6444d1eeae7635fd6a40839d    35204495
226394-226431    6df5a9501bdad4c795eaa8372f063280    4496054
226431-226522    525395d5017b49242d59d5844babd4a5    3118306
226522-226611    8af3e554f502b6e4235f8652a761e88c    2667296
226611-226696    2a6573e00e4cdbab1bfc80f228974438    35363646
226696-226792    c479b147696914d99f38e1530b179a77    1372872
226792-226861    e02a46d693ee394e653037eeb07e661a    2900449
226861-226901    41687a34f7a9b1f646164260b00b8ac2    952039
226901-226934    67212f69a3c9d4b3ad2b80bd0ccc494d    11020
226934-226978    56757995f4c4dec916ba18cdd52be8c7    2421262
226978-227025    6a9baeeb051f570cb054564c23172020    1792247
227025-227049    ab3a3115c62d8cb7928bbc9d245b67ee    17002478
227049-227087    74f36f79f9bd75d225838ddc7104cf85    1215441
227087-227099    21df938b8158f061131bd0b3692d91cf    14105
227099-227130    f87cb2287d518d72f3fcb5df7d6ecb69    348689
227130-227151    253d2ff8ff6a5cadf513da6f1d56c8f1    13488150
227151-227176    80d7856af3366b9978ef4fd742874aba    20160
227176-227183    72650a85ef097d4c7c060cac0df8b001    2466
227183-227206    59ce3a968b897d12a988b6222842d5ab    60041
227206-227218    6322bbb5a0f5ebc58e09ed406eb0734c    5953
227218-227293    d49274f7ad0fe504e830428b0638e222    41093
227293-227311    995388dffaa48f37c0ac390972836254    194995
227311-227322    574c39cfe292394d3e37ce0ef4c6b46b    34535
227322-227345    f1fd4ddbf387a71ff7754caa27a67e8c    13320482
227345-227385    fbc932f4c6571d390507ba24f7f9e8b5    760161
227385-227394    10d3d3a5ee9f45fb844b8f4c6145acce    2464
227394-227588    1b161dee3321c5d10ef4434b7cb239fe    61235
227588-227623    8da8451d482b6392f1aa1399c0a120e4    3347637
227623-227651    14731fdc498d68dfafcb992c8d59f747    67872
227651-227873    931e723c3919e03448f4dc4203134fa8    31481
227873-228070    3ec599cb1f41661b45addeb2aea040d1    13316518
228070-228119    e7459a154d855aa9227a4b0d16fb0710    1074558
228119-228549    2a9dc436838d943dc2c1c3e30fa5c30a    13322894
228549-228686    587670a4565472e66c4ed480c516e689    13316527
228686-228862    f14b5759950839ce13dd47ada052bffe    27026
228862-229232    83c4bab7ed78c6df381372b53a03424c    17697063
229232-229466    e791b52e2bd9bce0b7b711066fc71078    6578
229466-229516    44e7c33698512b8e1bf02820f71db406    14784910
229516-230091    3d75045478e85fc0852229c9218d4f28    818718
230091-230134    442ad119cfc649b043e92b6c8c28969d    30603
230134-230359    6c6027c11513d1dfdf338ee514e1261a    5982
230359-230582    53354d94643df0b8e7bc5b9abaf68dc8    41762139
230582-230730    4367e603058fb1c111584df98fdc2d4d    35795740
230730-230841    3eb8b31e42fd0765b957196d2c276a04    5626887
230841-231027    5c8aeee80bd8d79bbdf233d12cd929af    4443852
231027-231127    113f43aadcfadf73f273874049df86ef    18450568
231127-231223    f66d87488de7e705caeacefe149643ef    3391309
231223-231340    05c1c5d5f2136c0a13a37a355ef21f51    4455445
231340-231489    12e7654c31fc4dd13e87c92ea43f20b8    17362241
231489-231583    0576dc371181d17e278a03840b194af6    2056143
231583-231647    254bbde878014fbc93aa1618af428098    87661
231647-231660    2a8408a77f0bc1aade6032a240254183    183093
231660-231700    dfbbf4a5a939db4662d887ffe45a7df4    899767
231700-231783    e11255881d5070ff98e1c85065cb328c    19188765
231783-231831    d1961863df4a664387e6ac6ca573f6d8    2013965
231831-231856    083c3cfed7365ff64e72012709e4b349    28776
231856-231946    25a8699e856eb6e22db804cb5484d741    187705
231946-231970    ac41b0a33d2fb17f7f4dd8af478500c4    209616
231970-232062    ca70466374575d899f105ca943b6755c    5679
232062-232244    275a2038c54f7dbe3f1b851dbd7cf813    904712
232244-232284    625ab94e7d64a4c65d9432a722413275    13568783
232284-232359    a1971eead629003f3666b72b9d992ca7    13873
232359-232466    2d9aaddcde7817d8a1c2a37310740e65    337989
232466-232597    cafa39f06bea16991f40ede091e374c8    2101645
232597-232678    a4c26bcb4c3a28fa25958499ec6baa77    2660772
232678-232745    445174435498f2fcb45bf76ab7424603    520398
232745-232790    f4487d03d909214086035cfb4c4bd88a    16500046
232790-232893    45e19c260c127cc8dc5cc48d1e1a8dde    25598
232893-233336    c5c16f53feda441f2e31bf99b752fd6d    13941799
233336-233499    c17e8a9a326085aa305b03c654c65e27    1371325
233499-233537    5700253b737a4406bc44eae6e2715087    79364
233537-233560    a3dec1f7772d747c9020fc9fe311f3b1    3044
233560-233575    850dd28fbffc91560da25836bd250fb9    1809225
233575-234277    3789d332101436e4eae8312b9b626a80    9985077
234277-234356    36b70720c301c166086587e5a4a79680    328924
234356-234388    94988764d920ad8e4b42e5aa14405892    7243
234388-234617    26c7bda87e9c8ab5a31fc5da6527a131    8003
234617-234954    322a4874aab38e4eedc2cbcbe3d189eb    73501503
234954-235025    1412a68e959805e71efe71e5632857ef    30264224
235025-235196    76932009bdc3eb4f1846eb177d536ef4    5970049
235196-235351    b2cda56da7c5586fb83578a33da3d397    29277056
235351-235656    1f796d11eccc118eb514025e9e04a99a    28461857
235656-235708    927f26666328d5c29020f98f2a6604ab    3671881
235708-235740    e7ba4d2c1952f8baa50044f67c15ccf4    5205591
235740-235838    4669b0fa7ae139d1e26d6f8ced7499eb    2687085
235838-236028    da288e497babf0e2b18b4eb3a60c0635    6235089
236028-236118    c29ca00b2073bf284756c711c2e6f560    31725003
236118-236256    2e58b0c2a374356acda82304aedf9116    3831743
236256-236302    b5c8651fd473a0967ece7d001a3866e2    3398109
236302-236435    24ea5864cd67e912e0c85400cd53473c    3218719
236435-236512    ae989b6497c1e7cac5377f4b5a994efd    3067367
236512-236581    255a0e99ff2944631a53ad9cef6ead00    33389220
236581-236664    159a2057214466b96cc941c5d363dd8e    3512286
236664-236697    c2df960958b0b8c1cc770c7cfb2e453f    14345807
236697-236730    0ba292a0f500b1c7e8ce7411fecf861f    52330
236730-236750    c57e543e402a2cd66c84fa2673aeb300    813764
236750-236780    caa65024570394549816fd6c0ab336e9    14981582
236780-236799    5363b84e8932077660755cd1289a6963    6451
236799-236812    4b72b4a4908727ca18ba9a7c8833b919    7271
236812-236940    6ace668cf965aea618cce222eab293d9    15542427
236940-237245    b1657752cd8657d913062dc12d61e4da    24948955
237245-237297    a0073feb55a289539462879791a0f746    39993
237297-237316    f16fa9dd8327e1c1e01d9a9781a705a2    22905
237316-237447    bcfa43ab458d4e4ab6dc86f6cf1084d9    2902974
237447-237539    91890f9db61e284d887dc339ea127172    14123474
237539-237589    64971e533c89cd807adf8fa9ff0e0403    14098335
237589-237631    d54e1cd29f3e0d1985f427e239f6873b    16173746
237631-237687    4e6a63c64ea8760165d0d3fe5c413b5f    66530
237687-237768    79fb168a13b337f64f241039a5b2b5cb    154121
237768-238307    fa086faf642c0c552c187f9ea43ffc51    36417091
238307-238478    e34fe8317a83aaa194879935cf011e9d    34600285
238478-238624    6077f10fbcaf09f6f40342d2e15ed690    4106759
238624-238792    7ca5d40eec64566f53df4be5f73f3afa    22698765
238792-238974    ca94ed118581d8d5af09ef9477df2e7b    3786954
238974-239035    db148a379fc247a0c1ec65495932b89a    2530503
239035-239145    007c6d431886a57b9971774c4e48e397    16684141
239145-239220    b85619a2dc811f9cbe65f810ea357b35    1125678
239220-239250    0da2ed38da1197ca188ab6aad461a8cf    830217
239250-239453    51cf4eef0ec32d71da644541673205c5    65895
239453-239499    62d67f000c1ae553bb34801a9c075fc9    830243
239499-239629    494849d6603135a35d0885017dcca216    16309426
239629-239937    796a331a05580479397c56691f13f611    69307
239937-240066    afa2a338bd330ed113f50abaca595a9b    19678336
240066-240225    2dc95171fb001103bffb57614beca18f    4047313
240225-240927    73582259818e28a05c66409f096658cc    15923091
240927-241286    50c28472c50069370ad1839b8b1974ab    15643382
241286-241412    3ce2391a71b43f640a15b3c7c8505d7b    14343410
241412-241471    c2edfd92b7accd99b4506614e7d1221e    15385798
241471-242329    1c8b16cecb2758d04f5095e709936498    14401527
242329-242943    e436affaa881ff86f15797c53e1a9337    76185910
242943-242981    fadbc581af3fadf466f3ea72d96f06f2    34488081
242981-243073    ce695931939a90bb182692262c461c53    5317392
243073-243196    8e895d926fe2398546e3534e07c17f02    8818721
243196-243296    c0f2cca9ed07fa46e86dff7b6af10f81    79416602
243296-243363    e0903fdefb32c0d0467ec5cf91572e9c    27754
243363-243448    52a8cad16587732403515251d409ff46    7169212
243448-243503    9f0195c46bc0a71e09e4b96950f836cb    4619762
243503-243569    12321093d2cb3fee0b3c89bf8ef11790    24552939
243569-243644    616f5258f97bcf646a01afa077391988    3205520
243644-243751    7568e5f7754d52d0454a31be2ea594cd    6823722
243751-243832    b72f80c13f169aaaf676b99a8da65824    3028680
243832-243900    d65b2af9b709165a8d1aa4fce6fd6d92    25519145
243900-243935    1534a6fe8d25cbf70928a75a0372f973    84069
243935-243944    deac5038d57815243c301806803e387a    104557
243944-243996    67c4771fb9763c60b323ef27ec832175    4017259
243996-244033    a0e8e948ade7d3338c3b296740333d03    16170570
244033-244052    c7b64933639dbf0f99a4aca979108efb    175154
244052-244090    201cf287000ee2c12b37da092e3d062e    15279834
244090-244221    c80d7f59dc891645e065e582037f6559    108396
244221-244241    484b77bb0b9bffa11cff748c57f7048b    12364
244241-244435    a963602b58e1d615f7ec43b3003367e8    16131974
244435-244684    f90ed2bb10ce5db6fe1c726957a744c5    148503
244684-244723    d75e2d1b4c18de45add2f3f705850aed    22111
244723-244775    4f40ae61500e42733a027500fbf1f131    210673
244775-245032    2f3111fd966545baa9e800e2068fbe0a    18846185
245032-245110    2efbe8a71ac0ffc95eaf5752f8bc85fc    2846512
245110-245357    87e5ed2ba4e607c3b35b05014e763793    22146219
245357-245394    a68ea3b4e6d4a39b981ebe9a441599cb    190600
245394-245572    62309c0fbdce9fc5c7a064d8c9b023d4    1708572
245572-245586    ad8aeb437f94884fa0cca44a559ad447    510351
245586-245659    79931109ee549d30ade4c3b9ed79f425    611210
245659-245705    780aa65a28e1b553a87f7b4d0bbf2f49    277870
245705-245972    333d7f0f84b636b4e1530ba30311473f    148496
245972-245990    2a7b29df2e4cb2bf943befa5ec6a9a7c    40205
245990-246222    3322436d7774694ffe3ca7e37b3dd3ff    56504
246222-246479    676f85b9a13bca112a75d76f341984c4    510425
246479-246553    206a07728e52987d7974ef2d07f5f206    14929612
246553-246610    abd7bf9ee2d61739fe0c4d75d8d6a301    14882823
246610-246676    e69fdea4e209a0be2594407624520416    28308
246676-246775    530c1dc77509ebee9ffe91d946e81e36    6714
246775-247063    0064737b8c146a7f46f9e7d6c9eefe52    2183228
247063-247617    e4ab5cca517c7b196f120d3190e19f1b    47576379
247617-247670    a40a9846a7d16112a286e261cd3cf88e    35425517
247670-247826    6a0fe40ca7100176d626a5725df99a88    5355957
247826-247881    453f8ec4fa7c6ad90270eede31ee5aa7    1514330
247881-247949    6147f73897079455dea987294af5e2b2    29116378
247949-248082    1c64a207b2be2016a04237d860b8408f    5048651
248082-248170    07f82d5d8355484e81fd9b7259e4965b    10468
248170-248312    925815c53aefbd8cb635c62db9f86042    3263279
248312-248361    7487b27281ef2657335010b44d848cfd    23722019
248361-248408    eb84aef2cef0d1ef6b2cbb39cd7ed947    2318094
248408-248434    cfb16b8c47651e1db05e772a71707b7b    3265543
248434-248451    5a834bfd7bf5e4ed77abcb025692bb3e    939847
248451-248477    8b2c3337fedec28aa2e4f1c7c7a668ae    228889
248477-248493    964c73a3542fc5ba0d86622af4321fb4    63769
248493-248509    e99e035224eecd1f2a85b92ad81a28d8    15472399
248509-248526    923d4920636009f06afad1c16770cdee    211553
248526-248545    9ff3df7bc6d60005d5a6b7f91a8e1938    148834
248545-248564    696e6178058452380a8f8364aad26636    1396449
248564-248632    82d88232cfc6765c31ad9015bc0f6cec    171801
248632-248749    4691fdeceb366844c9b532d0be8b6f28    59352
248749-248923    d9e943eb88da46e37f2993fd6cc0b03d    18583920
248923-249066    60644362980a6a0ae6bdb0675e67a2bd    4598
249066-249326    80178b763afb0fdcbcd3f33f6cf2fffe    15978428
249326-249653    eb5219754c91d5a00e087e7d3ddb4af0    18023924
249653-249874    8d4c5ba5c72e267efebe8752d04f6613    2515863
249874-250192    147ab24addf4501d7212d9b1f0103c13    15252040
250192-250482    e632b6c7931e5522195334353ef96a3d    88190
250482-250659    5c76e5cff2ba0819dacccb81f7dc3b27    16478381
250659-250740    3b70098e4d2f447f4917c76ea7a45f56    49332
250740-250920    9163be4d530cbedc15328c9ed090e6fe    24406145
250920-251030    15b3b92df56c80c3452f1c7558d17827    49613
251030-251184    4f6913dbd4ad4715e2c14aea07ab25a7    15289401
251184-251399    ed51d7cc84c65d3f147016102376b8fd    53529419
251399-251564    95ac7111091c2504bd2bb7d33385112a    8857801
251564-251666    e5b5cac4f116711381a9e97b301349c2    25257018
251666-251896    91ec8a1c76c23fed008493e2349cde62    7402423
251896-251978    f054f27b58416199b352f445594bdcc9    26038423
251978-252159    4eea97cb0a9741f96af3e647352f92ff    262737
252159-252252    c9ca046dd0379aeec5ffb72151a12628    8925832
252252-252333    e733b7c293fec8b343630d8b3482a4af    23238387
252333-252410    bf813236b3c09978d7f442e2db1aed46    21727654
252410-252451    86f49d16e70a6ca4fb9f230657bfa5ef    15626553
252451-252520    d8d4db6e0278f23334a82053c08525c4    991676
252520-252532    7e462cbc6ab8c48145df99884bede0f2    79393
252532-252579    1c01ac4c2a0fb9bc7c04461693b9e9a5    490025
252579-252770    56617a6ca4f7d27d39e7b72a19b78980    20188
252770-252872    699ee7e40509690d6665c59f6e2a6377    1325489
252872-253305    29090354dcd4430d168c231fae8721a3    21393896
253305-253381    02e1cdc108f2b225c849fc38115f1223    3410890
253381-253435    24695cd5f94f8dad1295c7998e799236    901648
253435-253742    1e7f0461219a7fd970b021a2ef4a02c6    17719599
253742-253781    f20e8ee8c1da5b6042331a9c4e01f553    16923170
253781-254415    a1c55c4bc344ba048364905d2fcf8042    2523435
254415-254465    cbd3e7248dfcd6eca1e90d5fadc6fc7d    1385121
254465-254514    d7071b3053e759949f6b062af6c2803e    257698
254514-254546    0cb80ac835735def56c6cd3bc0f62b5b    195862
254546-254639    65930be70c216033bb12a127a00c7de5    38791620
254639-254700    991361d0c80cab3c0c5a58e2f89d7ad9    62115
254700-254738    dea6aa297ab6a0474c7d5803caf52177    4367754
254738-254814    2ff2e4dd3986bef1aba399fa74910895    29019099
254814-255004    6e544bea70b2a9183a8a290c5d5a099a    714189
255004-255043    215ea58a58492ed3599bb40723012f03    25278139
255043-255142    b24c7137caa0dc6b3cf2e58c31c5a805    3430893
255142-255334    610d16718845a4151279c00c9c48a9b7    33017878
255334-255526    cd1d2b929642dd2442ec2607742ce546    7675303
255526-255625    547c6380ff3d0eb175503d6566426ae6    25065017
255625-255720    e5a9e9a8d973db211c2fb827cb1df268    4230839
255720-255883    9874235bc132af96c6052ef279c4270f    17506341
255883-255910    c32192e15c93f367e5eac84e0e8fa25e    1951
255910-255937    a63b2d9fdf5d758a55dec417752a795a    2449747
255937-256065    cf45d37b1df8b26d427f7b56f4aa8058    73119
256065-256278    e65c25552045cf35606199694f6f0b6a    232378
256278-256557    a9d2dcef60371456fcf91c5ded55d3b8    8637
256557-256718    9c4f2cd27083a5711de84db6adaa403f    20729398
256718-256846    8f9835cd5a8628a43be6418e8742b654    20743884
256846-256913    0a1a2ae7158dc219cb01eb1bf7e01616    1660137
256913-257042    f01c247f332729bd59e87209a4795a51    16359006
257042-257160    6154a35dfdd3b63cb21df856287b1a7a    20022341
257160-257316    3a2eb62337a644b335a4e662c1f00a94    2356499
257316-257581    323512d7f25c1e117a1db10dcc93951c    15910477
257581-257792    882eec99d16cef8504f4f5c1943bf143    16064291
257792-258028    208e5c566a56cc2245e7c8aab4cb2b46    15891323
258028-258046    6821d6ddd87201f5b7ffe8c26f7eeefe    45871
258046-258115    abecc656313aabe6b0288ccadc8e987a    1625294
258115-258241    7b117ab5250a4a8fafddf14972f9c1ac    26096
258241-258271    8a4b2dd71f194a6cb5dda42795f0585d    4399
258271-258965    3e5ea0a66d5b0ad08850643ae02308ab    46674387
258965-259093    0e577dc6cc40e7c1de3bdbfc7102dec8    35813476
259093-259181    d26ad9a5fb8384962fe8bf4a36e62ed6    6214901
259181-259311    5cedfdfabe48d71631148661f835fa3d    5615739
259311-259384    2cecabe85bd4143babe910546f056434    30812207
259384-259450    a357f65fdaa7dd15d565a3cdc777e497    1957
259450-259529    026b669b552cbf5d1f981888e7bfd88e    2450917
259529-259567    c53d3e7d6457bedfb2b7f968ff4c99f5    2846667
259567-259637    6b38b4fddc2e03d617ba43f4af0df6e4    33010865
259637-259672    d803c67fd01d241ea7f07f17a73606ef    20639
259672-259698    5b739c1a5ebd5511abef4de6027ae858    1263548
259698-259746    0dc0ffab7cdf89df5ffed1eb8324fdb9    3248820
259746-259773    9a82aa5a6a06492409a6941c3d535e66    18102427
259773-259809    0a1b66582ecdf61733c635db8829fd0c    143953
259809-259874    fc0dd9b33c63cbf7b6821d3bd0d3f402    19162838
259874-259895    b055bd91aed25860876f90a507f00a75    75668
259895-259937    63fb33b027a21c9e62da46d3c5f15485    170951
259937-260142    c89dc1d77bb36265a9c78b4d30761559    21401995
260142-260310    8bb363f297ff1ae11394713cb9e8f989    5219
260310-260380    30833d73b0750c4aa2fbe53da597135c    2340392
260380-260401    8ae4bfffece40c8a89a74b343bc3f2bf    18093205
260401-260434    f0cbc4f50df7ff4a1f553571ba26eed1    2522846
260434-260616    0caf209159a708c1ec5684544b7e2f19    253795
260616-260667    18c2a7bae9e7f8f98d70f2ebe8f77906    17299580
260667-261074    b74aa2e37a87bade30af9c4c3169b5ee    20370996
261074-261485    55f3dd17a2469f6200ef17a9f0174fe2    17446302
261485-261500    fe43062e5f7969fd1aa147cbfff9549e    1724218
261500-261877    c935fe3b14f4b8c17d9aa975c5f7ed04    293299
261877-262289    333b282494077a99b93a20956c0a3572    40206754
